,case,date,url
10,"USA Service Finance, LLC","NOV 25, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/usa-service-finance-llc/
11,"Sterling Infosystems, Inc.","NOV 22, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/sterling-infosystems-inc/
12,"Consumer Advocacy Center Inc., d/b/a Premier Student Loan Center; True Count Staffing Inc., d/b/a SL Account Management; Prime Consulting LLC, d/b/a Financial Preparation Services; Albert Kim; Kaine Wen; and Tuong Nguyen","OCT 21, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/premier-student-loan-center-et-al/
13,"Katharine Snyder, Performance Arbitrage Company, Inc., and Life Funding Options, Inc.","OCT 01, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/snyder-et-al/
14,"FCO Holding, Inc., Fair Collections & Outsourcing, Inc., Fair Collections & Outsourcing of New England, Inc., FCO Worldwide, Inc. and Michael E. Sobota","SEP 25, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/fco-and-sobota/
15,"Certified Forensic Loan Auditors, LLC, Andrew Lehman, and Michael Carrigan","SEP 06, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/certified-forensic-loan-auditors-llc-andrew-lehman-michael-carrigan/
16,"Asset Recovery Associates, Inc.","AUG 28, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/asset-recovery-associates-inc/
17,Maxitransfers Corporation,"AUG 27, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/maxitransfers-corporation/
18,"Andrew Gamber, Voyager Financial Group, LLC, BAIC, Inc., SoBell Corp","AUG 14, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/andrew-gamber-voyager-financial-group-llc-baic-inc-sobell-corp/
19,"ITT Educational Services, Inc.","AUG 12, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/itt-educational-services/
20,"Equifax, Inc.","JUL 22, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/equifax-inc/
21,"Freedom Debt Relief, LLC and Andrew Housser","JUL 09, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/freedom-debt-relief-llc-and-andrew-housser/
22,"Student CU Connect CUSO, LLC","JUN 14, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/student-cu-connect-cuso-llc/
23,Freedom Mortgage Corporation,"JUN 05, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/freedom-mortgage-corporation/
24,"Servis One, Inc., d/b/a BSI Financial Services","MAY 29, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/servis-one-inc-db-bsi-financial-services/
25,"Forster & Garbus, LLP","MAY 17, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/forster-garbus-llp/
26,"PGX Holdings, Inc.","MAY 02, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/pgx-holdings-inc/
27,"Conduent Education Services, LLC","MAY 01, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/conduent-education-services-llc/
28,Cash Tyme,"FEB 05, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/cash-tyme/
29,"NDG Financial Corp., Northway Financial Corp., Ltd., Northway Broker, Ltd. Et al.","FEB 01, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/northway-financial-corporation-aka-ndg-enterprise/
30,"Enova International, Inc.","JAN 25, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/enova-international-inc/
31,Mark Corbett,"JAN 23, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/mark-corbett/
32,"Sterling Jewelers, Inc.","JAN 16, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/sterling-jewelers-inc/
33,USAA Federal Savings Bank,"JAN 03, 2019",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/usaa-federal-savings-bank/
34,"State Farm Bank, FSB","DEC 06, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/state-farm-bank-fsb/
35,"Village Capital and Investment, LLC","DEC 04, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/village-capital-and-investment-llc/
36,"Santander Consumer USA, Inc.","NOV 20, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/santander-consumer-usa-inc/
37,"Cash Express, LLC","OCT 24, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/cash-express-llc/
38,"Bluestem Brands, Inc.; Bluestem Enterprises, Inc.; and Bluestem Sales, Inc., also doing business as Fingerhut and Gettington.com","OCT 04, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/bluestem-brands-inc/
39,"Future Income Payments, LLC","SEP 13, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/future-income-payments-llc/
40,"Triton Management Group, Inc.","JUL 19, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/triton-management-group-inc/
41,"National Credit Adjusters, LLC  and Bradley Hochstein","JUL 13, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/national-credit-adjusters-llc-and-bradley-hochstein/
42,"Citibank, N.A.","JUN 29, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citibank-na-2018/
43,"Security Group, Inc., Security Finance Corporation of Spartanburg, Professional Financial Services Corp., et al.","JUN 13, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/security-group-inc/
44,"Wells Fargo Bank, N.A.","APR 20, 2018",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/wells-fargo-bank-na-2018/
45,"Citibank, N.A.","NOV 21, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citibank-na-student-loan-servicing/
46,"Conduent Business Services, LLC","NOV 20, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/conduent-business-services-llc/
47,"Think Finance, LLC","NOV 15, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/think-finance-llc-formerly-known-think-finance-inc/
48,"Tempo Venture, Inc., d/b/a Culpeper Pawnbroker","OCT 17, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/tempo-venture-inc-db-culpeper-pawnbroker/
49,"Federal Debt Assistance Association, LLC, Financial Document Assistance Administration, Inc., Clear Solutions, Inc., Robert Pantoulis, David Piccione, and Vincent Piccione","OCT 12, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/federal-debt-assistance-association-llc-financial-document-assistance-administration-inc-clear-solutions-inc-robert-pantoulis-david-piccione-and-vincent-piccione/
50,Meridian Title Corporation,"SEP 27, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/meridian-title-corporation/
51,"Top Notch Funding II, LLC, Rory Donadio, and John “Gene” Cavalli","SEP 19, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/top-notch-funding-ii-llc-rory-donadio-and-john-gene-cavalli/
52,"National Collegiate Student Loan Trusts and Transworld Systems, Inc.","SEP 18, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/national-collegiate-student-loan-trusts-and-transworld-systems-inc/
53,"Zero Parallel, LLC","SEP 06, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/zero-parallel-llc/
54,"American Express Centurion Bank and American Express Bank, FSB","AUG 23, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-express-centurion-bank-and-american-express-bank-fsb/
55,"Aequitas Capital Management, Inc., et al.","AUG 17, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/aequitas-capital-management-inc-et-al/
56,"JPMorgan Chase Bank, N.A.","AUG 02, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/jpmorgan-chase-bank-na/
57,"Prime Credit, L.L.C., IMC Capital, L.L.C., Commercial Credit Consultants, Blake Johnson, Eric Schlegel, Park View Law, and Arthur Barens","JUN 27, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/prime-credit-llc-imc-capital-llc-commercial-credit-consultants-blake-johnson-eric-schlegel-park-view-law-and-arthur-barens/
58,"Fay Servicing, LLC","JUN 07, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/fay-servicing-llc/
59,"Golden Valley Lending, Inc., Silver Cloud Financial, Inc., Mountain Summit Financial, Inc., and Majestic Lake Financial, Inc.","APR 27, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/golden-valley-lending-inc-silver-cloud-financial-inc-mountain-summit-financial-inc-and-majestic-lake-financial-inc/
60,"Security National Automotive Acceptance Company, LLC","APR 26, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/security-national-automotive-acceptance-company-llc/
61,"Ocwen Financial Corporation, Ocwen Mortgage Servicing, Inc., and Ocwen Loan Servicing, LLC","APR 20, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ocwen-financial-corporation-ocwen-mortgage-servicing-inc-and-ocwen-loan-servicing-llc/
62,"Weltman, Weinberg & Reis Co., L.P.A.","APR 17, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/weltman-weinberg-reis-co-lpa/
63,"Experian Holdings, Inc., Experian Information Solutions, Inc., and ConsumerInfo.com, Inc., dba Experian Consumer Services","MAR 23, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/experian-holdings-inc-experian-information-solutions-inc-and-consumerinfocom-inc-dba-experian-consumer-services/
64,Nationstar Mortgage LLC,"MAR 15, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/nationstar-mortgage-llc/
65,TCF National Bank,"MAR 01, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/tcf-national-bank/
66,"RD Legal Funding, LLC, RD Legal Finance, LLC, and RD Legal Funding Partners, LP, and Roni Dersovitz","FEB 07, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/rd-legal-funding-llc-rd-legal-finance-llc-and-rd-legal-funding-partners-lp-and-roni-dersovitz/
67,"Woodbridge Coins and Jewelry Exchange, Inc. d/b/a Woodbridge Gold & Pawn","FEB 02, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/woodbridge-coins-and-jewelry-exchange-inc-db-woodbridge-gold-pawn/
68,UniRush LLC and Mastercard International Incorporated,"FEB 01, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/unirush-llc-and-mastercard-international-incorporated/
69,Prospect Mortgage LLC,"JAN 31, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/prospect-mortgage-llc/
70,"Planet Home Lending, LLC","JAN 31, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/planet-home-lending-llc/
71,"Willamette Legacy, LLC dba Keller Williams Mid-Willamette","JAN 31, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/willamette-legacy-llc-dba-keller-williams-mid-willamette/
72,"RGC Services, Inc. dba Re/Max Gold Coast Realtors","JAN 31, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/rgc-services-inc-dba-remax-gold-coast-realtors/
73,"Vincent Howard, Lawrence W. Williamson, Howard Law, P.C., The Williamson Law Firm, LLC, and Williamson & Howard, LLP","JAN 30, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/vincent-howard-lawrence-w-williamson-howard-law-pc-williamson-law-firm-llc-and-williamson-howard-llp/
74,"CitiMortgage, Inc.","JAN 23, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citimortgage-inc/
75,"CitiFinancial Servicing, LLC (DE), CitiFinancial Company (DE), CitiFinancial Services, Inc. (MN), and CitiFinancial, Inc. (WV)","JAN 23, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citifinancial-servicing-llc-de-citifinancial-company-de-citifinancial-services-inc-mn-and-citifinancial-inc-wv/
76,"Navient Corporation, Navient Solutions, Inc. and Pioneer Credit Recovery, Inc.","JAN 18, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/navient-corporation-navient-solutions-inc-and-pioneer-credit-recovery-inc/
77,"Works & Lentz, Inc.; Works & Lentz of Tulsa, Inc., and Harry A. Lentz, Jr.","JAN 09, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/works-lentz-inc/
78,Equifax Inc. and Equifax Consumer Services LLC,"JAN 03, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/equifax-inc-and-equifax-consumer-services-llc/
79,"TransUnion Interactive, Inc., TransUnion, LLC, and TransUnion","JAN 03, 2017",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/transunion-interactive-inc-transunion-llc-and-transunion/
80,Military Credit Services LLC,"DEC 20, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/military-credit-services-llc/
81,"A To Z Pawn, Inc.","DEC 19, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/a-to-z-pawn-inc/
82,"Pawn U.S.A., Inc.","DEC 19, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/pawn-usa-inc/
83,"Fredericksburg Gold & Pawn, Inc.","DEC 19, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/fredericksburg-gold-pawn-inc/
84,"Spotsylvania Gold & Pawn, Inc.","DEC 19, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/spotsylvania-gold-pawn-inc/
85,"Moneytree, Inc.","DEC 16, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/moneytree-inc/
86,American Advisors Group,"DEC 07, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-advisors-group/
87,"Reverse Mortgage Solutions, Inc. d/b/a Security 1 Lending","DEC 07, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/reverse-mortgage-solutions-inc-db-security-1-lending/
88,"Aegean Financial d/b/a Aegean Financial, Inc., Reverse Mortgage Professionals, Jubilados Financial, Newport Lending Reverse Mortgage, Promise Land Lending, Reverse Financial Group, and Reverse Mortgage Information Center","DEC 07, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/aegean-financial/
89,"Access Funding, LLC, Access Holding, LLC, Reliance Funding, LLC, Lee Jundanian, Raffi Boghosian, Michael Borkowski, and Charles Smith","NOV 21, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/access-funding-llc-access-holding-llc-reliance-funding-llc-lee-jundanian-raffi-boghosian-michael-borkowski-charles-smith/
90,"B&B Pawnbrokers, Inc.","NOV 03, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/bb-pawnbrokers-inc/
91,"Northern Resolution Group, LLC, Douglas MacKinnon, Mark Gray, Enhanced Acquisitions, LLC, and Delray Capital, LLC,","NOV 02, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/northern-resolution-group-llc-douglas-mackinnon-mark-gray-enhanced-acquisitions-llc-and-delray-capital-llc/
92,Navy Federal Credit Union,"OCT 11, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/navy-federal-credit-union/
93,"Flurish, Inc., d/b/a LendUp","SEP 27, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/flurish-inc-db-lendup/
94,TMX Finance LLC,"SEP 26, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/tmx-finance-llc/
95,"Prime Marketing Holdings, LLC","SEP 22, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/prime-marketing-holdings-llc/
96,"Auto Cash Leasing, LLC","SEP 20, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/auto-cash-leasing-llc/
97,"Interstate Lending, LLC","SEP 20, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/interstate-lending-llc/
98,"Oasis Title Loans, LLC","SEP 20, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/oasis-title-loans-llc/
99,"Phoenix Title Loans, LLC","SEP 20, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/phoenix-title-loans-llc/
100,"Presto Auto Loans, Inc.","SEP 20, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/presto-auto-loans-inc/
101,"Bridgepoint Education, Inc.","SEP 12, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/bridgepoint-education-inc/
102,"Wells Fargo Bank, N.A.","SEP 08, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/wells-fargo-bank-2016/
103,First National Bank of Omaha,"AUG 25, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/first-national-bank-omaha/
104,"Wells Fargo Bank, N.A.","AUG 22, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/wells-fargo-bank-n/
105,"Santander Bank, N.A.","JUL 14, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/santander-bank-n/
106,United States of America and Consumer Financial Protection Bureau v. BancorpSouth Bank,"JUN 29, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/united-states-america-and-consumer-financial-protection-bureau-v-bancorpsouth-bank/
107,"Intercept Corporation, d/b/a InterceptEFT, Bryan Smith, and Craig Dresser","JUN 06, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/intercept-corporation-db-intercepteft-bryan-smith-and-craig-dresser/
108,David Eghbali,"MAY 26, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/david-eghbali/
109,"All American Check Cashing, Inc., Mid-State Finance, Inc. (d/b/a Thrifty Check Advance), and Michael Gray","MAY 11, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/all-american-check-cashing-inc-mid-state-finance-inc-db-thrifty-check-advance-and-michael-gray/
110,"Pressler & Pressler, LLP, Sheldon H. Pressler, and Gerard J. Felt","APR 25, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/pressler-pressler-llp-sheldon-h-pressler-and-gerard-j-felt/
111,"New Century Financial Services, Inc.","APR 25, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/new-century-financial-services-inc/
112,Dmitry Fomichev,"APR 21, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/dmitry-fomichev/
113,"Davit Gasparyan, a/k/a David Gasparyan","APR 21, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/davit-gasparyan-k-david-gasparyan/
114,"Student Aid Institute, Steven Lamont","MAR 30, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/student-aid-institute-steven-lamont/
115,"Dwolla, Inc.","MAR 02, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/dwolla/
116,"Citibank, N.A.","FEB 23, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citibank/
117,"Citibank, N.A., Department Stores National Bank, and CitiFinancial Servicing, LLC","FEB 23, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citibank-department-stores-national-bank-citifinancial-servicing/
118,"Solomon & Solomon, P.C.","FEB 23, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/solomon-and-solomon/
119,"Faloni & Associates, LLC","FEB 23, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/faloni-associates/
120,Toyota Motor Credit Corporation,"FEB 02, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/toyota-motor-credit-corporation/
121,"Y King S Corp., d/b/a Herbies Auto Sales","JAN 21, 2016",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/y-king-s-corp-db-herbies-auto-sales/
122,"Interstate Auto Group, Inc. aka. CarHop, and Universal Acceptance Corporation","DEC 17, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/interstate-auto-group-carhop-universal-acceptance-corporation/
123,Eric V. Sancho d/b/a Lead Publisher,"DEC 17, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/eric-sancho-lead-publisher/
124,"D and D Marketing, Inc., d/b/a T3Leads, Grigor Demirchyan, and Marina Demirchyan","DEC 17, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/d-and-d-marketing-inc-dba-t3leads-grigor-demirchyan-and-marina-demirchyan/
125,"EZCORP, Inc.,Texas EZPAWN, L.P.,Texas  EZMONEY, L.P. et al.","DEC 16, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/ezcorp/
126,"Collecto, Inc. d/b/a EOS CCA","DEC 07, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/collecto/
127,"Clarity Services, Inc., and Timothy Ranney","DEC 03, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/clarity-services/
128,"Integrity Advance, LLC and James R. Carnes","NOV 18, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/integrity-advance/
129,"Hudson City Savings Bank, F.S.B.","NOV 04, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/hudson-city-savings-bank-fsb/
130,"Global Financial Support, Inc. d/b/a Student Financial Resource Center, d/b/a College Financial Advisory; and Armond Aria a/k/a Armond Amir Aria","OCT 29, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/student-financial-resource-center-college-financial-advisory/
131,"General Information Services, Inc., and e-Backgroundchecks.com, Inc.","OCT 29, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/general-information-services/
132,"Westlake Services, LLC, d/b/a Westlake Financial Services. LLC, and Wilshire Consumer Credit, LLC, d/b/a as Wilshire Commercial Capital, LLC","SEP 30, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/westlake-services-llc-dba-westlake-financial-services-llc/
133,Fifth Third Bank,"SEP 28, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/fifth-third/
134,Fifth Third Bank (Credit Cards Add-Ons),"SEP 28, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/fifth-third-bank-2/
135,"Encore Capital Group, Inc., Midland Funding, LLC, Midland Credit Management, Inc. and Asset Acceptance Capital Corp.,","SEP 09, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/encore/
136,"Portfolio Recovery Associates, LLC","SEP 09, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/portfolio-recovery-associates/
137,"Pension Funding, LLC; Pension Income, LLC; Steven Covey; Edwin Lichtig; and Rex Hofelter","AUG 20, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/pension-advance-companies/
138,"Springstone Financial, LLC","AUG 19, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/springstone-financial/
139,"Orion Processing, LLC d/b/a World Law Processing, World Credit Repair and World Law Debt et al.","AUG 17, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/orion-processing-world-law/
140,"RBS Citizens Financial Group, Inc. ( N/K/A) Citizens Financial Group, Inc.), RBS Citizens, N.A. ( N/K/A Citizens Bank, N.A.), and Citizens Bank of Pennsylvania","AUG 12, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citizens-financial-group/
141,"Residential Credit Solutions, Inc.","JUL 30, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/residential-credit-solutions/
142,"Paymap, Inc.","JUL 28, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/paymap/
143,LoanCare LLC.,"JUL 28, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/loancare-servicing/
144,"Student Financial Aid Services, Inc.","JUL 23, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/student-financial-aid-services-fafsa-com/
145,"Discover Bank, the Student Loan Corporation, and Discover Products, Inc.","JUL 22, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/discover-bank-student-loan-corporation-discover-products/
146,"Citibank, N.A.; Department Stores National Bank; and Citicorp Credit Services, Inc. (USA)","JUL 21, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/citi-credit-card-add-ons/
147,American Honda Finance Corporation,"JUL 14, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/american-honda-finance-corporation/
148,"Chase Bank, USA N.A. and Chase BankCard Services, Inc.","JUL 08, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/jp-morgan-chase-debt-collection/
149,"Intersections, Inc.","JUL 01, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/intersections/
150,"Affinion Group Holdings, Inc., Affinion Group Inc., Affinion Group, LLC, et al.","JUL 01, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/affinion/
151,"Syndicated Office Systems, LLC, d/b/a Central Financial Control","JUN 18, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/syndicated-office-systems/
152,"Security National Automotive Acceptance Company, LLC.","JUN 17, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/security-national-automotive-acceptance-company/
153,Guarantee Mortgage Corporation,"JUN 05, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/guarantee-mortgage/
154,"RPM Mortgage, Inc. and Erwin Robert Hirt","JUN 04, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/rpm-mortgage/
155,"Provident Funding Associates, L.P.","MAY 28, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/provident-funding-associates-lp/
156,"PayPal, Inc. and Bill Me Later, Inc.","MAY 19, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/bill-me-later-paypal/
157,Cellco Partnership d/ba/ Verizon Wireless,"MAY 12, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/verizon-wireless/
158,"Nationwide Biweekly Administration, Inc., Loan Payment Administration LLC, and Daniel S. Lipsky","MAY 11, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/nationwide-biweekly-administration/
159,"International Land Consultants, Inc., Rocco Toscano, Joseph Mazzucco, James Vincent, and James Tague","MAY 01, 2015",https://www.consumerfinance.gov/policy-compliance/enforcement/actions/international-land-consultants/
